3,0,0,0.933884,0.933884,0.933884,0.433884,0.92562,0,0.92562,0,0.011905,19,0,0
3,0,0,1,1,1,0.5,1,0,1,0,0.001555,1,0,0
5.5,0,0,0.038771,0.052632,0.024911,0.461229,0.86707,0,0.86707,0,0.019704,19,1,0
11.5,0,0,0.904834,0.910615,0.899054,0.404834,0.90186,0.059479,0.90186,0,0.110526,98,0,0
12.5,0,0,0.489766,0.489766,0.489766,0.010234,0.488304,0.434211,0.488304,1,1,5,0,0
5,0,0,0.131827,0.131827,0.131827,0.368173,0.131827,0.623352,0.623352,1,1,646,0,0
22,2,0.5,0.99622,0.996269,0.996172,0.49622,0.995276,0,0.995276,0,0.000852,177,0,0
11,1,0.5,0.202041,0.202041,0.202041,0.297959,0.202041,0.783673,0.783673,0.5,0.001294,5,0,0
9.5,0,0,1,1,1,0.5,0.998194,0,0.998194,0,0.002935,2,0,0
3,0,0,1,1,1,0.5,1,0,1,0,0,463,0,0
1,0,0,0.996139,0.996139,0.996139,0.496139,0.996139,0,0.996139,0,0.00241,1547,0,0
11,0,0,0.518758,0.518758,0.518758,0.018758,0.517464,0.315653,0.315653,1,1,224,0,0
15,1,0.5,0.015444,0.015444,0.015444,0.484556,0.957529,0,0.957529,0,0.013879,35,0,0
2.5,3,0.6,0.084615,0.084615,0.084615,0.415385,0.911538,0,0.911538,0,0,714,0,0
3,0,0,0.09009,0.09009,0.09009,0.40991,0.54955,0,0.54955,0,0.433333,27,0,0
10,2,0.666667,0.04607,0.04607,0.04607,0.45393,0.831978,0,0.831978,0,0.002893,0,0,0
3,1,0.5,0.970213,0.970213,0.970213,0.470213,0.965957,0,0.965957,0,0.006803,57,0,0
35.166667,6,0.5,0.997634,0.997954,0.996519,0.497634,0.997043,0,0.997043,0,0.000705,14,0,0
5,0,0,0.234317,0.234317,0.234317,0.265683,0.236162,0.47048,0.236162,1,1,376,0,0
9,4,0.8,1,1,1,0.5,1,0,1,0,0,139,0,0
19,1,0.5,0.978916,0.978916,0.978916,0.478916,0.978916,0,0.978916,0,0.003484,14,0,0
9,0,0,0.144086,0.144086,0.144086,0.355914,0.141935,0.531183,0.531183,1,1,155,0,0
6,0,0,0.561527,0.569863,0.553191,0.061527,0.566927,0,0.566927,1,1,61,0,0
8,0,0,0.123256,0.123256,0.123256,0.376744,0.12093,0.851163,0.851163,1,1,31,0,0
7,0,0,0.006329,0.006329,0.006329,0.493671,0.696203,0,0.696203,0,0.274924,91,0,0
12,0,0,0.063126,0.117647,0.015209,0.436874,0.242135,0.358522,0.457353,0.666667,0.830894,22,0,0
64,2,0.666667,0.49276,0.49276,0.49276,0.00724,0.492308,0.496833,0.492308,0.333333,0.355766,1,0,0
17.5,4,0.666667,0.885955,0.95515,0.816761,0.385955,0.884415,0.019176,0.884415,0,0.007024,26,0,0
17.5,0,0,0.258326,0.261074,0.255578,0.241674,0.257652,0.723486,0.723486,1,1,23,0,0
3,0,0,1,1,1,0.5,1,0,1,0,0.002481,0,0,0
6,0,0,0.2287,0.2287,0.2287,0.2713,0.2287,0.744395,0.744395,1,1,34,0,0
9.5,0,0,0.637094,0.675676,0.598513,0.137094,0.633734,0.204974,0.633734,1,1,19,0,0
15,0,0,0.993333,0.993333,0.993333,0.493333,0.993333,0,0.993333,0,0,6,0,0
5,0,0,0.0375,0.0375,0.0375,0.4625,0.909375,0,0.909375,0,0.008621,34,0,0
38.5,0,0,0.102062,0.102062,0.102062,0.397938,0.101546,0.845361,0.845361,1,1,49,2,0
4.25,1,0.2,0.006536,0.006536,0.006536,0.493464,0.915033,0,0.915033,0,0.037037,1,0,0
11,0,0,0.997354,0.997354,0.997354,0.497354,0.997354,0,0.997354,0,0.005386,167,0,0
9,3,0.75,0.977064,0.977064,0.977064,0.477064,0.974771,0,0.974771,0,0,32,0,0
10,3,0.6,0.9775,0.9775,0.9775,0.4775,0.9775,0,0.9775,0,0.003839,86,0,0
13,0,0,1,1,1,0.5,1,0,1,0,0,0,3,0
16,0,0,0.214145,0.214145,0.214145,0.285855,0.212181,0.736739,0.736739,1,1,12,0,0
9,0,0,0.04918,0.04918,0.04918,0.45082,0.838798,0,0.838798,0,0.953581,18,0,0
9,0,0,1,1,1,0.5,0.997433,0,0.997433,0,0,0,0,0
33.666667,0,0,0.612653,0.612653,0.612653,0.112653,0.612008,0.342802,0.612008,1,1,2,1,0
38.6,8,0.615385,1.001544,1.003663,1.000581,0.501544,1,0,1,0,0,148,1,0
7.666667,0,0,0.006167,0.010101,0.004032,0.493833,0.963,0,0.963,0,0.019544,132,0,0
30,1,0.5,0.235238,0.235238,0.235238,0.264762,0.235238,0.694286,0.694286,0.5,0.869349,49,0,0
33,1,0.5,0.946696,0.946696,0.946696,0.446696,0.946696,0.017768,0.946696,0.5,0.840856,8,0,0
2,0,0,1.003236,1.003236,1.003236,0.503236,1,0,1,0,0,869,0,0
9.333333,2,0.4,0.993449,0.994638,0.99177,0.493449,0.993449,0,0.993449,0.2,0.00277,46,0,0
6,3,0.6,0.838173,0.845361,0.830986,0.338173,0.838173,0,0.838173,0.4,0.249169,90,2,0
21,2,0.4,0.000935,0.001006,0.00084,0.499065,0.978506,0,0.978506,0,0.018833,59,0,0
13,5,0.833333,0.998601,0.998601,0.998601,0.498601,0.997203,0,0.997203,0,0,3,0,0
6,1,0.111111,1,1,1,0.5,0.995869,0,0.995869,0,0.003937,391,0,0
8.5,0,0,0.989652,0.991803,0.9875,0.489652,0.987065,0,0.987065,0,0.001761,12,0,0
3,0,0,0.487973,0.487973,0.487973,0.012027,0.486254,0.367698,0.367698,1,1,850,0,0
4,0,0,0.619534,0.619534,0.619534,0.119534,0.618076,0.252187,0.618076,0,0.278254,785,0,0
17.5,5,0.384615,0.98195,0.986239,0.962848,0.48195,0.98195,0,0.98195,0,0.004525,33,0,0
9,0,0,1,1,1,0.5,0.997961,0,0.997961,0,0,0,0,0
4.5,0,0,1,1,1,0.5,1,0,1,0,0,0,0,0
6,0,0,0.002487,0.00274,0.002174,0.497513,0.997513,0,0.997513,0,0,179,0,0
5.5,0,0,1,1,1,0.5,1,0,1,0,0,0,0,0
27,0,0,0.998538,0.998538,0.998538,0.498538,0.99883,0,0.99883,0,0.000356,593,0,0
1,0,0,0.960854,0.960854,0.960854,0.460854,0.963227,0,0.963227,0,0.005139,100,0,0
5,0,0,0.01634,0.01634,0.01634,0.48366,0.712418,0,0.712418,0,0.266667,4,0,0
38,0,0,0.398012,0.398012,0.398012,0.101988,0.398012,0.588839,0.588839,1,1,4,0,0
10.333333,2,0.25,0.409559,0.91358,0.080769,0.090441,0.535707,0.391338,0.645533,0.625,0.210832,47,0,0
11,0,0,0.887218,0.887218,0.887218,0.387218,0.887218,0,0.887218,0,0.118908,25,0,0
19.8,2,0.285714,0.409066,0.60992,0.352885,0.090934,0.408093,0.427397,0.467717,0.714286,0.784026,30,0,0
2,0,0,0.133603,0.133603,0.133603,0.366397,0.133603,0.587045,0.587045,0,0.801282,55,0,0
2.5,0,0,0.985612,0.985612,0.985612,0.485612,0.985612,0,0.985612,0,0.012821,247,0,0
16,0,0,0.411819,0.431772,0.391867,0.088181,0.413762,0.455224,0.413762,1,1,14,0,0
8,0,0,0.578068,0.62982,0.526316,0.078068,0.575138,0.020511,0.575138,1,1,52,0,0
31.5,0,0,0.359812,0.366312,0.353312,0.140188,0.359009,0.625731,0.625731,1,1,52,2,0
1,0,0,0.02963,0.02963,0.02963,0.47037,0.811111,0,0.811111,0,0.211587,23,0,0
15,1,0.5,0.939234,0.939234,0.939234,0.439234,0.939234,0.029062,0.939234,0,0.048815,52,0,0
7,1,0.5,0.083333,0.083333,0.083333,0.416667,0.080247,0.808642,0.808642,0.5,0.032319,93,0,0
78,0,0,0.971414,0.971417,0.971411,0.471414,0.971208,0.018509,0.971208,1,1,72,0,0
10.75,1,0.2,0.990893,0.990893,0.990893,0.490893,0.990893,0,0.990893,0,0.006127,228,0,0
3.5,0,0,0.971831,0.971831,0.971831,0.471831,0.964789,0,0.964789,0.5,0.026316,13,4,0
12,1,0.333333,0.969236,0.975207,0.963265,0.469236,0.969236,0,0.969236,0,0.001577,57,0,0
21,0,0,0.995157,0.995157,0.995157,0.495157,0.993947,0,0.993947,0,0.000898,13,0,0
3,0,0,0.951965,0.951965,0.951965,0.451965,0.947598,0,0.947598,0,0.015317,383,0,0
11,1,0.5,1,1,1,0.5,1,0,1,0,0.001248,131,0,0
5,0,0,0.847414,0.967105,0.727723,0.347414,0.847414,0.04703,0.847414,0,0.136752,0,0,0
3,3,0.75,1,1,1,0.5,0.996753,0,0.996753,0.25,0.168734,1,0,0
6,11,0.916667,0.989189,0.989189,0.989189,0.489189,0.983784,0,0.983784,0.083333,0.016575,7,0,0
5.333333,0,0,1,1,1,0.5,0.995399,0,0.995399,0,0.00885,2,0,0
12,0,0,1,1,1,0.5,0.998975,0,0.998975,0,0,218,0,0
7.333333,2,0.4,0.98657,0.988235,0.98324,0.48657,0.982094,0,0.982094,0,0,9,0,0
4.75,2,0.333333,0.024558,0.027972,0.021164,0.475442,0.926326,0,0.926326,0,0.057143,11,0,0
4,0,0,1,1,1,0.5,0.996923,0,0.996923,0,0.001706,1,0,0
10.5,0,0,1,1,1,0.5,1,0,1,0,0.001978,251,0,0
24,0,0,1,1,1,0.5,1,0,1,0,0.001625,1,0,0
12,1,0.5,1,1,1,0.5,0.998471,0,0.998471,0,0,2,1,0
9,4,0.666667,0.749368,0.769821,0.728916,0.249368,0.746584,0.189366,0.746584,0.333333,0.042484,13,0,0
14,0,0,0.052698,0.052698,0.052698,0.447302,0.051443,0.61606,0.61606,1,1,702,0,0
4.5,0,0,1.001832,1.001832,1.001832,0.501832,1,0,1,0,0,1409,0,0
8.5,1,0.333333,1,1,1,0.5,0.996804,0,0.996804,0,0,0,0,0
4.5,1,0.333333,0.987293,0.995204,0.979381,0.487293,0.980939,0,0.980939,0,0.00188,50,0,0
5,1,0.25,0.014185,0.018072,0.00641,0.485815,0.57918,0,0.57918,0.25,0.186012,6,1,0
15,2,0.666667,0.049226,0.049226,0.049226,0.450774,0.845288,0,0.845288,0,0.034851,102,0,0
69,1,0.5,0.180385,0.180385,0.180385,0.319615,0.180135,0.815362,0.815362,0.5,0.256966,9,0,0
2,0,0,0.921053,0.921053,0.921053,0.421053,0.916667,0,0.916667,0,0.052632,628,0,0
4,0,0,0.993348,0.993348,0.993348,0.493348,0.993348,0,0.993348,0,0.002307,9,0,0
6.5,3,0.333333,0.995352,0.996711,0.992593,0.495352,0.990704,0,0.990704,0.222222,0.002193,64,0,0
9.2,0,0,0.807465,0.908078,0.721239,0.307465,0.805011,0,0.805011,0.4,0.342256,2,0,0
9,0,0,0.181263,0.181263,0.181263,0.318737,0.179226,0.725051,0.725051,1,1,62,6,0
2.666667,0,0,1,1,1,0.5,0.99187,0,0.99187,0,0,0,0,0
68,0,0,0.261351,0.261351,0.261351,0.238649,0.260969,0.71385,0.71385,1,1,65,0,0
11.5,2,0.5,0.972184,0.980732,0.963636,0.472184,0.969403,0,0.969403,0,0,32,0,0
4.5,1,0.333333,0.993663,0.994318,0.993007,0.493663,0.993663,0,0.993663,0,0.011364,8,0,0
3,0,0,0.092643,0.092643,0.092643,0.407357,0.092643,0.820163,0.820163,0,0.92607,52,0,0
11,2,0.666667,0.988889,0.988889,0.988889,0.488889,0.9875,0,0.9875,0,0.003968,83,0,0
7.666667,0,0,0.998084,0.998208,0.997835,0.498084,0.998084,0,0.998084,0,0,3,0,0
4,0,0,0.019678,0.019678,0.019678,0.480322,0.896243,0,0.896243,0,0.046563,1646,0,0
21.5,1,0.333333,0.00801,0.011057,0.004964,0.49199,0.959058,0,0.959058,0,0.011532,25,0,0
4,0,0,0.792958,0.792958,0.792958,0.292958,0.794366,0.071831,0.794366,0,0.223058,228,0,0
36,0,0,0.54375,0.5875,0.5,0.04375,0.543305,0.434447,0.434447,1,1,22,0,0
19.5,0,0,0.967733,0.968627,0.966839,0.467733,0.966725,0,0.966725,0,0.011407,239,0,0
19.5,0,0,0.124765,0.126,0.123529,0.375235,0.124765,0.646598,0.646598,1,1,0,0,0
18,0,0,0.420036,0.534118,0.192982,0.079964,0.418586,0.511841,0.511841,1,1,3,3,0
7.666667,1,0.25,0.317089,0.327485,0.296296,0.182911,0.311427,0.603639,0.311427,0.75,0.416667,17,9,0
6,0,0,1,1,1,0.5,1,0,1,0,0.001046,283,0,0
5.666667,0,0,0.962347,0.963816,0.95941,0.462347,0.962347,0,0.962347,0,0.006342,106,0,0
7,0,0,0.996546,0.996546,0.996546,0.496546,0.996546,0,0.996546,0,0.006036,918,0,0
6,0,0,0.013029,0.013029,0.013029,0.486971,0.879479,0,0.879479,0,0.067019,630,0,0
6.5,0,0,1,1,1,0.5,1,0,1,0,0.002,77,3,0
9,0,0,1.000738,1.000738,1.000738,0.500738,1,0,1,0,0,466,0,0
1,0,0,0.990323,0.990323,0.990323,0.490323,0.987097,0,0.987097,1,1,11,0,0
8.333333,0,0,0.436519,0.515695,0.358255,0.063481,0.432723,0.472382,0.503336,1,1,18,3,0
3.5,1,0.333333,0.027027,0.027027,0.027027,0.472973,0.92973,0,0.92973,0,0.020633,859,0,0
5.5,0,0,0.942255,0.945578,0.938931,0.442255,0.938646,0,0.938646,0,0.004739,185,0,0
2,0,0,0.015968,0.015968,0.015968,0.484032,0.670659,0,0.670659,0,0.280255,278,0,0
12,6,0.857143,0.001701,0.001701,0.001701,0.498299,0.943878,0,0.943878,0,0.004023,1,0,0
11,1,0.5,1,1,1,0.5,0.998529,0,0.998529,0,0,159,0,0
6,1,0.5,1,1,1,0.5,1,0,1,0,0.001305,209,0,0
4,0,0,0.979345,0.984496,0.974194,0.479345,0.974181,0,0.974181,0,0,22,0,0
2,0,0,0.99674,0.997033,0.996448,0.49674,0.99511,0,0.99511,0,0.001143,8,0,0
4,0,0,0.998124,0.998124,0.998124,0.498124,0.996248,0,0.996248,0,0,1055,0,0
5,0,0,0.909091,0.909091,0.909091,0.409091,0.90404,0,0.90404,0,0.111437,8,0,0
8,0,0,0.373717,0.373717,0.373717,0.126283,0.373717,0.488706,0.488706,1,1,186,0,0
12.2,1,0.166667,1,1,1,0.5,1,0,1,0,0,203,0,0
9,1,0.5,0.563674,0.563674,0.563674,0.063674,0.563674,0.409186,0.563674,0.5,0.787169,23,0,0
3,1,0.5,0.882353,0.882353,0.882353,0.382353,0.872549,0,0.872549,0,0.024272,38,0,0
8,0,0,0.066699,0.069853,0.063545,0.433301,0.806924,0,0.806924,0,0.967846,107,0,0
4,0,0,0.902062,0.902062,0.902062,0.402062,0.896907,0,0.896907,0,0.018587,522,0,0
38.375,0,0,0.532712,0.538462,0.507892,0.032712,0.532712,0.387765,0.532712,1,1,2,0,0
11,1,0.5,0.657431,0.657431,0.657431,0.157431,0.654912,0.267003,0.654912,0.5,0.669663,30,0,0
6,0,0,0.871134,0.871134,0.871134,0.371134,0.865979,0,0.865979,0,0.143508,77,0,0
3.5,2,0.5,0.145583,0.159091,0.132075,0.354417,0.145583,0.509177,0.145583,0.5,0.170163,254,0,0
8.666667,16,0.727273,0.17629,0.323944,0.111111,0.32371,0.174506,0.721301,0.721301,0.272727,0.17656,0,0,0
3,2,0.666667,0.71519,0.71519,0.71519,0.21519,0.71519,0.094937,0.71519,0,0.165803,121,0,0
15,0,0,0.764881,0.764881,0.764881,0.264881,0.763889,0.135913,0.763889,1,1,2,0,0
6.5,0,0,0.858625,0.957096,0.611814,0.358625,0.858625,0.059599,0.858625,0,0.136029,7,0,0
8.25,3,0.428571,0.016408,0.042254,0.007792,0.483592,0.034013,0,0.034013,0.285714,0.049149,124,0,0
25,0,0,0.381786,0.381786,0.381786,0.118214,0.380911,0.589317,0.380911,1,1,16,0,0
7,0,0,0.233333,0.233333,0.233333,0.266667,0.233333,0.690123,0.233333,1,1,12,0,0
6.5,6,0.75,1,1,1,0.5,0.994204,0,0.994204,0,0,2,0,0
10,3,0.75,0.31675,0.31675,0.31675,0.18325,0.315091,0.620232,0.620232,0.25,0.00726,2,0,0
6.333333,0,0,0.991501,0.99187,0.991279,0.491501,0.988668,0,0.988668,0,0.007257,10,0,0
11,0,0,0.996997,0.996997,0.996997,0.496997,0.996997,0,0.996997,1,1,56,0,0
5,0,0,0.831683,0.831683,0.831683,0.331683,0.831683,0.023102,0.831683,0,0.024209,153,0,0
8.666667,0,0,0.744511,0.77037,0.729258,0.244511,0.744511,0.21016,0.744511,0,0.24924,2,0,0
3,0,0,0.168675,0.168675,0.168675,0.331325,0.168675,0.644578,0.644578,1,1,3,0,0
5,0,0,0.022556,0.022556,0.022556,0.477444,0.913534,0,0.913534,0,0.040268,12,0,0
9.5,1,0.333333,0.072298,0.076336,0.068259,0.427702,0.833715,0,0.833715,0,0.189135,58,0,0
7.6,0,0,0.153242,0.347826,0.039773,0.346758,0.67363,0.248972,0.724645,0.4,0.426743,25,0,0
17.333333,1,0.25,0.990017,0.994904,0.980296,0.490017,0.990017,0,0.990017,0,0.002242,114,2,0
4,0,0,1,1,1,0.5,0.997549,0,0.997549,0,0,773,0,0
6.5,1,0.333333,0.116051,0.135484,0.096618,0.383949,0.84446,0,0.84446,0,0.741176,14,0,0
7,8,0.888889,1,1,1,0.5,1,0,1,0,0,444,0,0
5,1,0.333333,1,1,1,0.5,1,0,1,0,0,113,0,0
9,0,0,1.004132,1.004132,1.004132,0.504132,1,0,1,0,0,132,0,0
5.75,1,0.2,0.979167,0.979167,0.979167,0.479167,0.97619,0,0.97619,0,0,22,0,0
18,7,0.7,0.580314,0.603793,0.548077,0.080314,0.579198,0.394014,0.579198,0.3,0.668728,6,0,0
11,2,0.666667,1,1,1,0.5,0.998095,0,0.998095,0,0.001222,2,0,0
24,3,0.75,0.004713,0.004713,0.004713,0.495287,0.960415,0,0.960415,0,0.000627,18,0,0
26.333333,0,0,0.019554,0.041322,0.008489,0.480446,0.857259,0,0.857259,0.333333,0.056755,28,0,0
13,0,0,1.002062,1.002062,1.002062,0.502062,1,0,1,0,0,314,0,0
4,0,0,0.352065,0.442997,0.25974,0.147935,0.348276,0.4168,0.348276,0,0.475915,14,1,0
10.5,8,0.8,0.988095,0.988095,0.988095,0.488095,0.985119,0,0.985119,0,0.002457,13,0,0
3,0,0,0.542714,0.542714,0.542714,0.042714,0.537688,0,0.537688,1,1,274,0,0
1,0,0,0.021148,0.021148,0.021148,0.478852,0.930514,0,0.930514,0,0.027254,973,6,0
7,0,0,1,1,1,0.5,0.99841,0,0.99841,0,0,0,1,0
8.333333,0,0,0.934618,0.935484,0.932886,0.434618,0.932983,0.021249,0.932983,0,0.051304,121,0,0
14.6,3,0.375,1,1,1,0.5,1,0,1,0,0.000924,5,0,0
6,4,0.8,0.060773,0.060773,0.060773,0.439227,0.79558,0,0.79558,0,0.008658,22,0,0
5,0,0,0.940299,0.940299,0.940299,0.440299,0.940299,0,0.940299,0,0.021898,88,0,0
45,2,0.666667,0.964216,0.964216,0.964216,0.464216,0.963827,0.032283,0.963827,0.333333,0.004217,45,0,0
5,0,0,0.86634,0.867403,0.865809,0.36634,0.86634,0,0.86634,0,0.11532,0,0,0
16,0,0,0.385273,0.444444,0.269777,0.114727,0.383566,0.58399,0.453422,1,1,8,0,0
6,2,0.666667,1,1,1,0.5,0.994475,0,0.994475,0,0.002882,1,0,0
2.5,1,0.333333,0.544554,0.544554,0.544554,0.044554,0.544554,0,0.544554,0.333333,0.016129,139,0,0
4,0,0,0.282123,0.282123,0.282123,0.217877,0.282123,0.631285,0.631285,1,1,4,0,0
16,0,0,0.685678,0.685678,0.685678,0.185678,0.685678,0,0.685678,1,1,1,0,0
7,0,0,0.820225,0.820225,0.820225,0.320225,0.817416,0,0.817416,0,0.184282,2,0,0
9,0,0,0.837209,0.837209,0.837209,0.337209,0.834625,0,0.834625,0,0.16129,17,1,0
1,0,0,0.022436,0.022436,0.022436,0.477564,0.875,0,0.875,0,0.10628,916,0,0
9,0,0,0.000875,0.000875,0.000875,0.499125,0.979878,0,0.979878,0,0.021212,49,0,0
4,0,0,0.45148,0.45515,0.447811,0.04852,0.454825,0.04348,0.454825,1,1,202,0,0
4.5,0,0,0.005145,0.005435,0.004854,0.494855,0.675892,0,0.675892,0,0.31856,91,0,0
10.666667,0,0,0.99661,0.996639,0.996552,0.49661,0.994915,0,0.994915,0.333333,0.005128,44,0,0
15.666667,0,0,0.995179,0.995565,0.994475,0.495179,0.995179,0,0.995179,0.333333,0.003896,6,0,0
5,4,0.8,0.74613,0.74613,0.74613,0.24613,0.74613,0.03096,0.74613,0,0,246,0,0
4,1,0.5,1.000862,1.000862,1.000862,0.500862,1,0,1,0,0,682,0,0
10,0,0,0.993395,0.99434,0.992771,0.493395,0.991194,0,0.991194,0,0.002315,10,0,0
19.5,3,0.333333,0.97978,0.980892,0.97861,0.47978,0.978095,0,0.978095,0,0.012221,21,1,0
14.2,3,0.375,1,1,1,0.5,0.999143,0,0.999143,0,0.000668,2,0,0
6.75,0,0,0.458789,0.545029,0.403429,0.041211,0.457582,0.014485,0.457582,1,1,370,0,0
10,0,0,1,1,1,0.5,0.996571,0,0.996571,0,0.00085,1,0,0
13.5,0,0,0.971137,0.971831,0.970443,0.471137,0.968732,0,0.968732,0,0.008097,30,0,0
19.5,1,0.333333,0.971271,0.971271,0.971271,0.471271,0.970166,0,0.970166,0.666667,0.014429,33,0,0
14,0,0,0.991197,0.991213,0.991182,0.491197,0.989437,0,0.989437,0,0.003063,17,0,0
7.5,0,0,0.246725,0.280528,0.235457,0.253275,0.243822,0.542795,0.542795,1,1,28,0,0
11,1,0.5,0.028892,0.028892,0.028892,0.471108,0.805778,0,0.805778,0,0.014175,51,0,0
14,1,0.5,0.987159,0.987159,0.987159,0.487159,0.987159,0,0.987159,0,0.007353,20,0,0
4,0,0,0.909474,0.909474,0.909474,0.409474,0.907368,0.08,0.907368,0,0.026667,130,0,0
3,1,0.333333,0.987606,0.988142,0.987069,0.487606,0.983474,0,0.983474,0.333333,0.021127,10,0,0
2,0,0,0.990909,0.990909,0.990909,0.490909,0.986364,0,0.986364,0,0.018248,6,0,0
1,1,0.5,0.694118,0.694118,0.694118,0.194118,0.682353,0,0.682353,0,0.078125,174,6,0
28.2,0,0,0.949061,0.980717,0.868902,0.449061,0.948101,0.019197,0.948101,0,0.019775,3,0,0
2,0,0,0.238845,0.238845,0.238845,0.261155,0.23622,0.110236,0.23622,0,0.76,71,0,0
5.5,0,0,0.434055,0.75,0.11811,0.065945,0.434055,0.194882,0.569882,1,1,88,0,0
3.666667,7,0.7,0.444444,0.444444,0.444444,0.055556,0.444444,0,0.444444,0,0,1,0,0
15,2,0.333333,0.014558,0.014981,0.014134,0.485442,0.956327,0,0.956327,0,0.024064,3,0,0
3.5,4,0.666667,0.559454,0.759259,0.359649,0.059454,0.545809,0.210526,0.545809,0.333333,0.151163,120,0,0
45,1,0.25,1,1,1,0.5,1,0,1,0,0,0,0,0
9,2,0.666667,0.108696,0.108696,0.108696,0.391304,0.652174,0,0.652174,0,0.02439,4,9,0
8.25,3,0.428571,0.987122,0.989209,0.985366,0.487122,0.982829,0,0.982829,0,0.015351,11,0,0
7,6,0.857143,0.942529,0.942529,0.942529,0.442529,0.939655,0,0.939655,0,0.013453,61,4,0
6.5,0,0,0.193781,0.215686,0.171875,0.306219,0.75337,0,0.75337,0,0.861111,0,0,0
9.5,1,0.333333,0.230769,0.230769,0.230769,0.269231,0.227811,0.56213,0.56213,0.666667,0.865559,44,0,0
13.4,1,0.166667,0.79941,0.81407,0.77439,0.29941,0.7967,0.108427,0.7967,0.833333,0.704309,27,0,0
5,2,0.666667,0.994652,0.994652,0.994652,0.494652,0.994652,0,0.994652,0.333333,0.46875,453,0,0
23,0,0,0.006283,0.006579,0.006135,0.493717,0.899473,0,0.899473,0,0.096048,141,0,0
1,0,0,0.740132,0.740132,0.740132,0.240132,0.740132,0.121711,0.740132,0,0.246154,238,6,0
10,1,0.5,0.011204,0.011204,0.011204,0.488796,0.971989,0,0.971989,0,0.002604,3,0,0
13.333333,0,0,0.618566,0.673239,0.519669,0.118566,0.616922,0.208802,0.616922,1,1,1,0,0
12,0,0,0.665813,0.665813,0.665813,0.165813,0.665813,0.185659,0.665813,1,1,16,0,0
6.333333,0,0,0.330931,0.455497,0.201389,0.169069,0.327127,0.612012,0.606776,1,1,259,0,0
3,3,0.428571,0.553111,0.904372,0.351648,0.053111,0.551234,0.411033,0.551234,0,0.008219,29,0,0
3,1,0.5,1,1,1,0.5,1,0,1,0,0,0,0,0
14,0,0,0.987261,0.987261,0.987261,0.487261,0.985138,0,0.985138,0,0.007692,11,0,0
9.666667,1,0.25,1,1,1,0.5,1,0,1,0,0,110,0,0
2,0,0,0.931271,0.931507,0.931034,0.431271,0.924398,0,0.924398,0,0.026549,344,0,0
1,0,0,0.972881,0.972881,0.972881,0.472881,0.972881,0,0.972881,0,0.019337,860,0,0
5.25,1,0.2,0.982201,0.987013,0.978873,0.482201,0.982201,0,0.982201,0,0.003861,340,0,0
31,0,0,1,1,1,0.5,0.999286,0,0.999286,0,0,0,0,0
7,1,0.5,0.996241,0.996241,0.996241,0.496241,0.996241,0,0.996241,0,0,167,0,0
2,0,0,0.977528,0.977528,0.977528,0.477528,0.973783,0,0.973783,0,0.002625,20,0,0
6.5,0,0,0.919366,0.92549,0.913242,0.419366,0.915122,0,0.915122,0,0.015873,20,0,0
5,2,0.666667,0.637755,0.637755,0.637755,0.137755,0.639456,0.120748,0.639456,0.333333,0.0046,3,0,0
6,1,0.5,0.075988,0.075988,0.075988,0.424012,0.796353,0,0.796353,0,0,72,0,0
16,2,0.666667,0.017176,0.017176,0.017176,0.482824,0.912214,0,0.912214,0,0.026667,26,0,0
16,0,0,0.991753,0.991753,0.991753,0.491753,0.989691,0,0.989691,0,0,44,0,0
4,1,0.333333,0.081571,0.082237,0.080906,0.418429,0.86296,0,0.86296,0,0.076389,85,1,0
3,0,0,0.99711,0.99711,0.99711,0.49711,0.99422,0,0.99422,1,1,4,0,0
6,0,0,1,1,1,0.5,0.994595,0,0.994595,0,0.00716,2,0,0
14.5,2,0.5,0.001193,0.001193,0.001193,0.498807,0.994033,0,0.994033,0,0.002113,149,0,0
9,0,0,1,1,1,0.5,0.997462,0,0.997462,0,0.001471,2,0,0
10.5,5,0.714286,0.038721,0.038721,0.038721,0.461279,0.951178,0,0.951178,0,0.001969,8,0,0
6,0,0,1,1,1,0.5,1,0,1,0,0,164,0,0
19,1,0.333333,0.28533,0.405405,0.165254,0.21467,0.28533,0.688332,0.612448,0.666667,0.897883,47,0,0
10,0,0,1,1,1,0.5,0.998102,0,0.998102,0,0.002183,70,1,0
1,0,0,0.493548,0.493548,0.493548,0.006452,0.493548,0.477419,0.493548,0,0.544218,457,0,0
9,0,0,1,1,1,0.5,0.998336,0,0.998336,0,0.002186,2,0,0
36,2,0.666667,0.002636,0.002636,0.002636,0.497364,0.996046,0,0.996046,0,0.001355,16,0,0
15,3,0.75,0.001227,0.001227,0.001227,0.498773,0.984049,0,0.984049,0,0.018044,2,0,0
13.5,3,0.6,0.186755,0.261084,0.112426,0.313245,0.184948,0.254817,0.268774,0.4,0.136364,80,0,0
14.4,2,0.285714,0.222874,0.566038,0.12594,0.277126,0.220352,0.600333,0.712597,0.714286,0.320845,33,0,0
13,1,0.25,0.97158,0.97271,0.969697,0.47158,0.969549,0,0.969549,0,0.011765,44,0,0
2,0,0,1,1,1,0.5,1,0,1,0,0.001018,2293,0,0
22.5,3,0.6,0.237934,0.243523,0.232345,0.262066,0.238657,0.710719,0.710719,0.4,0.002023,20,0,0
7.333333,0,0,0.936423,0.939739,0.929791,0.436423,0.934705,0.013746,0.934705,1,1,113,0,0
